"","King's Speech announcement","bill_id","Introduced title","Progress summary","Library briefing"
"1","Armed Forces Bill*",4065,"Armed Forces Bill","The Committee of the whole House has now completed its work and has reported the Bill with amendments to the House, and is no longer able to receive written evidence. The Bill is now due to have its report stage and third reading on [date to be confirmed]. Amendments can be made to the Bill at Report Stage. Amendments to be considered are selected by the Speaker.","<a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10471/"" target=""_blank"">Armed Forces Bill 2024-26</a>"
"2","Civil Aviation Bill",4125,"Civil Aviation (Consumer Protection and Regulatory Reform) Bill","Second reading - the general debate on all aspects of the bill - took place on 2 June. Committee stage, line by line examination of the bill, is scheduled begin on 16 June.","NA"
"3","Clean Water Bill",0,NA,"Bill not yet introduced.","NA"
"4","Commonhold and Leasehold Reform Bill",0,NA,"Bill not yet introduced.","NA"
"5","Competition Reform Bill",0,NA,"Bill not yet introduced.","NA"
"6","Courts and Tribunals Bill*",4083,"Courts and Tribunals Bill","This Bill has been reintroduced in the new session of Parliament for 2026-27 and will resume at the stage it was in the previous session.","<a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10515/"" target=""_blank"">Courts and Tribunals Bill 2024-26</a>"
"7","Cyber Security and Resilience (Network and Information Systems) Bill*",4035,"Cyber Security and Resilience (Network and Information Systems) Bill","This Bill was carried over into the 2026-27 session of Parliament and reintroduced on Thursday 14 May. It will then resume at report stage followed by 3rd reading on Wednesday 10 June 2026.","<a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10442/"" target=""_blank"">Cyber Security and Resilience (Network and Information Systems) Bill 2024-26</a>"
"8","Digital Access to Services Bill",0,NA,"Bill not yet introduced.","NA"
"9","Education for All Bill",0,NA,"Bill not yet introduced.","NA"
"10","Electricity Generator Levy Bill",0,NA,"Bill not yet introduced.","NA"
"11","Energy Independence Bill",0,NA,"Bill not yet introduced.","NA"
"12","Enhancing Financial Services Bill",4129,"Financial Services and Markets Bill ","First reading took place on 19 May. This stage is a formality that signals the start of the bill's journey through the Lords. Second reading - the general debate on all aspects of the bill - is scheduled for 8 June.","NA"
"13","European Partnership Bill",0,NA,"Bill not yet introduced.","NA"
"14","Health Bill",4124,"Health Bill","This Bill was debated at second reading on Monday 1 June 2026 and has now been sent to a Public Bill Committee which will scrutinise the Bill line by line and is expected to report to the House by Thursday 16 July 2026.","NA"
"15","High Speed Rail (Crewe - Manchester) Bill / Northern Powerhouse Rail*",3094,"High Speed Rail (Crewe - Manchester) Bill / Northern Powerhouse Rail","In accordance with the carry-over motion agreed by the House on 20 June 2022, the Bill was reintroduced to the House of Commons in the new Parliament on 25 July 2024. It was deemed to have received its Second Reading and was committed again to a Select Committee. The Bill is in the same form as it was at the end of the previous Parliament, and instructions to the Committee agreed by the House continue to apply. Membership of the Committee and details of the Committee’s future programme will be announced in due course.","<a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10066/"" target=""_blank"">High Speed Rail (Crewe / Manchester) Bill 2024-25</a>"
"16","Highways (Financing) Bill",0,NA,"Bill not yet introduced.","NA"
"17","Immigration and Asylum Bill",0,NA,"Bill not yet introduced.","NA"
"18","National Security Bill",0,NA,"Bill not yet introduced.","NA"
"19","Northern Ireland Troubles Bill*",4022,"Northern Ireland Troubles Bill","This Bill has been reintroduced in the new session of Parliament for 2026-27 and will resume at the stage it had reached in the previous session.","<a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10364/"" target=""_blank"">Northern Ireland Troubles Bill 2024-26</a>"
"20","Nuclear Regulation Bill",0,NA,"Bill not yet introduced.","NA"
"21","Overnight Visitor Levy Bill",0,NA,"Bill not yet introduced.","NA"
"22","Police Reform Bill",0,NA,"Bill not yet introduced.","NA"
"23","Public Office (Accountability) Bill*",4019,"Public Office (Accountability) Bill","This Bill has been reintroduced in the new session of Parliament for 2026-27 and will resume at the stage it reached in the previous session.","<a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10424/"" target=""_blank"">Public Office (Accountability) Bill 2024-26: Progress of the bill</a><br><br><a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10359/"" target=""_blank"">Public Office (Accountability) Bill 2024-26</a>"
"24","Railways Bill*",4030,"Railways Bill","This Bill has been reintroduced in the new session of Parliament for 2026-27 and proceedings will resume on it at report stage followed by 3rd reading on Wednesday 3 June 2026.","<a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10386/"" target=""_blank"">Railways Bill 2024-26</a>"
"25","Regulating for Growth Bill",0,NA,"Bill not yet introduced.","NA"
"26","Remediation Bill",0,NA,"Bill not yet introduced.","NA"
"27","Removal of Peerages Bill",0,NA,"Bill not yet introduced.","NA"
"28","Representation of the People Bill*",4080,"Representation of the People Bill","This Bill has been reintroduced in the new session of Parliament for 2026-27 and will resume at the stage it was in the previous session.","<a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10506/"" target=""_blank"">Representation of the People Bill 2024-26</a>"
"29","Small Business Protections (Late Payments) Bill",4128,"Commercial Payments Bill ","First reading took place on 19 May. This stage is a formality that signals the start of the bill's journey through the Lords. Second reading - the general debate on all aspects of the bill - is scheduled for 9 June.","NA"
"30","Social Housing Bill",4126,"Social Housing Bill","Second reading - the general debate on all aspects of the bill - took place on 1 June. Committee stage - line by line examination of the bill - begins on 15 June. ","NA"
"31","Sovereign Grant Bill",0,NA,"Bill not yet introduced.","NA"
"32","Sporting Events Bill",4127,"Sporting Events Bill","First reading took place on 14 May. This stage is a formality that signals the start of the bill's journey through the Lords. Second reading - the general debate on all aspects of the bill - is scheduled for Wednesday 3 June.","NA"
"33","Steel Industry (Nationalisation) Bill",4123,"Steel Industry (Nationalisation) Bill","The Bill was debated at second reading on Thursday 21 May and has now been sent to a Committee of the whole House which will meet to consider the Bill over two days on Monday 8 and Tuesday 9 June 2026.","<a href=""https://commonslibrary.parliament.uk/research-briefings/cbp-10846/"" target=""_blank"">Steel Industry (Nationalisation) Bill 2026-27</a>"
"34","Tackling State Threats Bill",0,NA,"Bill not yet introduced.","NA"
